Banner Ad Name,Click ID,Link/Button Clicked On,Link/Button URL,Datetime,State,Gender,Income Level,Channel
Short,2626,Unsubscribe,https://example.com/hide_banner_add,26/07/2024 09:40,New York,Male,Middle,linkedin
Long,2309,Unsubscribe,https://example.com/learn,20/07/2024 09:42,California,Undisclosed,High,linkedin
Long,5402,Sign Up,https://example.com/hide_banner_add,31/07/2024 11:09,Texas,Undisclosed,High,linkedin
Long,6433,Unsubscribe,https://example.com/learn,24/07/2024 23:49,California,Female,High,linkedin
Long,6756,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 05:48,Florida,Undisclosed,Middle,linkedin
Short,6397,Learn More,https://example.com/hide_banner_add,27/07/2024 23:02,California,Male,Middle,linkedin
Long,2500,Learn More,https://example.com/learn,12/07/2024 00:13,New York,Male,High,linkedin
Long,8472,Unsubscribe,https://example.com/signup,05/07/2024 03:24,California,Undisclosed,Middle,linkedin
Long,3078,Learn More,https://example.com/learn,25/07/2024 20:11,New York,Undisclosed,Low,linkedin
Long,2261,Unsubscribe,https://example.com/learn,25/07/2024 03:14,Illinois,Male,Middle,linkedin
Short,8960,Learn More,https://example.com/signup,19/07/2024 02:57,Texas,Female,Middle,linkedin
Long,9559,Sign Up,https://example.com/signup,07/07/2024 01:25,Florida,Undisclosed,Middle,linkedin
Short,4302,Learn More,https://example.com/hide_banner_add,26/07/2024 00:09,Florida,Male,Low,linkedin
Long,7416,Sign Up,https://example.com/learn,26/07/2024 17:55,California,Female,High,linkedin
Short,8546,Sign Up,https://example.com/signup,25/07/2024 03:01,Texas,Male,Middle,linkedin
Short,3840,Sign Up,https://example.com/hide_banner_add,08/07/2024 18:23,Florida,Male,High,linkedin
Short,9104,Unsubscribe,https://example.com/signup,26/07/2024 23:21,Florida,Undisclosed,High,linkedin
Long,1643,Unsubscribe,https://example.com/signup,30/07/2024 03:16,Texas,Male,Middle,linkedin
Short,2608,Learn More,https://example.com/hide_banner_add,27/07/2024 06:59,California,Undisclosed,High,linkedin
Short,6071,Sign Up,https://example.com/signup,30/07/2024 03:23,Illinois,Undisclosed,Middle,linkedin
Long,6063,Unsubscribe,https://example.com/hide_banner_add,12/07/2024 22:19,Texas,Undisclosed,Middle,linkedin
Long,4206,Unsubscribe,https://example.com/learn,11/07/2024 15:53,Illinois,Male,High,linkedin
Long,5953,Learn More,https://example.com/learn,14/07/2024 16:21,New York,Male,High,linkedin
Long,1238,Unsubscribe,https://example.com/hide_banner_add,31/07/2024 10:53,New York,Female,High,linkedin
Long,6429,Unsubscribe,https://example.com/signup,10/07/2024 11:51,California,Undisclosed,Low,linkedin
Long,3109,Learn More,https://example.com/signup,13/07/2024 16:19,Illinois,Female,Middle,linkedin
Short,2404,Learn More,https://example.com/hide_banner_add,20/07/2024 10:37,Illinois,Female,Low,linkedin
Long,3323,Unsubscribe,https://example.com/signup,13/07/2024 05:45,Illinois,Female,Middle,linkedin
Short,6643,Learn More,https://example.com/learn,23/07/2024 14:49,Florida,Male,Low,linkedin
Short,2159,Sign Up,https://example.com/hide_banner_add,16/07/2024 19:46,Florida,Undisclosed,Low,linkedin
Short,6171,Sign Up,https://example.com/signup,10/07/2024 17:01,Florida,Female,Middle,linkedin
Long,6387,Learn More,https://example.com/learn,06/07/2024 10:02,Texas,Male,High,linkedin
Long,4037,Sign Up,https://example.com/hide_banner_add,12/07/2024 09:20,Texas,Female,Low,linkedin
Short,3020,Sign Up,https://example.com/learn,09/07/2024 18:28,Texas,Female,Middle,linkedin
Long,9099,Learn More,https://example.com/hide_banner_add,16/07/2024 15:08,New York,Female,Middle,linkedin
Long,3592,Learn More,https://example.com/hide_banner_add,12/07/2024 10:30,Illinois,Male,Low,linkedin
Short,8982,Unsubscribe,https://example.com/hide_banner_add,11/07/2024 21:15,Florida,Undisclosed,High,linkedin
Long,7392,Learn More,https://example.com/hide_banner_add,11/07/2024 20:09,Texas,Undisclosed,Middle,linkedin
Short,2108,Unsubscribe,https://example.com/signup,05/07/2024 11:54,Illinois,Undisclosed,High,linkedin
Short,3637,Learn More,https://example.com/hide_banner_add,09/07/2024 19:55,New York,Male,High,linkedin
Long,8041,Sign Up,https://example.com/learn,28/07/2024 11:36,Texas,Male,Middle,linkedin
Short,8389,Sign Up,https://example.com/hide_banner_add,12/07/2024 03:01,New York,Female,Middle,linkedin
Short,7072,Learn More,https://example.com/signup,21/07/2024 12:51,Texas,Male,Low,linkedin
Long,3452,Unsubscribe,https://example.com/learn,25/07/2024 05:49,California,Undisclosed,High,linkedin
Short,9351,Unsubscribe,https://example.com/hide_banner_add,27/07/2024 20:35,Texas,Male,High,linkedin
Short,8861,Learn More,https://example.com/signup,25/07/2024 23:43,California,Female,High,linkedin
Short,3308,Learn More,https://example.com/signup,26/07/2024 02:00,California,Female,Low,linkedin
Short,7140,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 20:28,Illinois,Male,Middle,linkedin
Short,9882,Learn More,https://example.com/hide_banner_add,29/07/2024 04:56,California,Undisclosed,Middle,linkedin
Long,3875,Unsubscribe,https://example.com/learn,14/07/2024 08:20,New York,Undisclosed,Middle,linkedin
Long,4104,Learn More,https://example.com/signup,03/07/2024 05:30,New York,Female,Middle,linkedin
Short,1838,Learn More,https://example.com/signup,25/07/2024 02:21,Illinois,Male,High,linkedin
Long,1285,Unsubscribe,https://example.com/signup,22/07/2024 06:50,Texas,Male,Middle,linkedin
Long,7836,Sign Up,https://example.com/learn,29/07/2024 23:43,California,Undisclosed,High,linkedin
Long,6339,Unsubscribe,https://example.com/hide_banner_add,27/07/2024 08:02,Illinois,Male,High,linkedin
Long,4523,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 23:31,California,Female,Middle,linkedin
Short,8997,Sign Up,https://example.com/hide_banner_add,18/07/2024 16:59,New York,Female,High,linkedin
Short,2748,Sign Up,https://example.com/hide_banner_add,01/07/2024 05:39,California,Male,Middle,linkedin
Long,1705,Sign Up,https://example.com/learn,18/07/2024 04:41,California,Male,High,linkedin
Long,4494,Learn More,https://example.com/hide_banner_add,20/07/2024 00:43,Illinois,Undisclosed,Low,linkedin
Long,2383,Unsubscribe,https://example.com/learn,17/07/2024 12:36,California,Female,High,linkedin
Short,4525,Sign Up,https://example.com/signup,06/07/2024 23:35,Florida,Undisclosed,High,linkedin
Short,6354,Unsubscribe,https://example.com/learn,15/07/2024 10:25,California,Undisclosed,Middle,linkedin
Long,4145,Sign Up,https://example.com/signup,21/07/2024 22:47,Florida,Undisclosed,High,linkedin
Long,6061,Learn More,https://example.com/hide_banner_add,29/07/2024 09:07,California,Male,Middle,linkedin
Long,5832,Learn More,https://example.com/hide_banner_add,12/07/2024 22:05,Texas,Male,Low,linkedin
Long,6499,Unsubscribe,https://example.com/learn,29/07/2024 23:20,California,Male,Middle,linkedin
Short,8896,Learn More,https://example.com/signup,15/07/2024 00:26,Florida,Undisclosed,High,linkedin
Short,4837,Sign Up,https://example.com/signup,23/07/2024 16:12,New York,Male,High,linkedin
Short,3957,Learn More,https://example.com/learn,12/07/2024 03:33,Florida,Male,Middle,linkedin
Long,3273,Learn More,https://example.com/learn,27/07/2024 01:42,Texas,Male,Middle,linkedin
Short,7803,Learn More,https://example.com/hide_banner_add,30/07/2024 11:09,Illinois,Undisclosed,High,linkedin
Long,1154,Unsubscribe,https://example.com/hide_banner_add,16/07/2024 15:16,California,Female,High,linkedin
Long,9376,Learn More,https://example.com/signup,23/07/2024 23:51,Illinois,Male,Low,linkedin
Long,7580,Sign Up,https://example.com/hide_banner_add,30/07/2024 00:15,Illinois,Female,Middle,linkedin
Short,5342,Sign Up,https://example.com/learn,04/07/2024 13:27,New York,Female,High,linkedin
Short,7817,Learn More,https://example.com/signup,30/07/2024 05:53,Illinois,Male,High,linkedin
Long,4387,Sign Up,https://example.com/hide_banner_add,19/07/2024 06:51,California,Female,Middle,linkedin
Long,1845,Sign Up,https://example.com/signup,29/07/2024 00:55,New York,Female,Middle,linkedin
Short,7101,Sign Up,https://example.com/learn,19/07/2024 05:27,Florida,Undisclosed,Middle,instagram
Short,7164,Sign Up,https://example.com/learn,17/07/2024 08:35,New York,Undisclosed,Middle,instagram
Short,5223,Sign Up,https://example.com/signup,23/07/2024 19:00,Illinois,Female,Middle,instagram
Long,4270,Unsubscribe,https://example.com/hide_banner_add,26/07/2024 11:22,Illinois,Undisclosed,Low,instagram
Short,2536,Unsubscribe,https://example.com/signup,11/07/2024 20:52,California,Female,Middle,instagram
Short,6629,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 05:00,New York,Male,Middle,instagram
Short,7661,Unsubscribe,https://example.com/learn,23/07/2024 03:16,Illinois,Female,High,instagram
Short,1724,Sign Up,https://example.com/learn,08/07/2024 04:45,New York,Female,High,instagram
Long,3032,Unsubscribe,https://example.com/hide_banner_add,20/07/2024 04:30,Florida,Female,Middle,instagram
Short,4528,Sign Up,https://example.com/signup,25/07/2024 22:39,Florida,Male,Low,instagram
Short,5120,Unsubscribe,https://example.com/signup,18/07/2024 15:05,California,Female,Low,instagram
Short,7050,Learn More,https://example.com/learn,27/07/2024 22:08,Texas,Undisclosed,Low,instagram
Short,4785,Learn More,https://example.com/learn,13/07/2024 12:14,Illinois,Undisclosed,Low,instagram
Short,3108,Unsubscribe,https://example.com/hide_banner_add,16/07/2024 16:01,Illinois,Male,Middle,instagram
Short,9233,Sign Up,https://example.com/learn,10/07/2024 16:07,Texas,Undisclosed,High,instagram
Short,4574,Learn More,https://example.com/hide_banner_add,19/07/2024 09:08,Florida,Male,Middle,instagram
Short,2491,Sign Up,https://example.com/learn,11/07/2024 00:03,Illinois,Female,Low,instagram
Short,9248,Sign Up,https://example.com/signup,20/07/2024 04:24,California,Male,Middle,instagram
Short,4967,Learn More,https://example.com/hide_banner_add,15/07/2024 00:51,Florida,Undisclosed,High,instagram
Short,3041,Unsubscribe,https://example.com/hide_banner_add,08/07/2024 16:47,Florida,Undisclosed,Low,instagram
Short,1850,Unsubscribe,https://example.com/hide_banner_add,02/07/2024 20:19,Illinois,Female,High,instagram
Short,6965,Learn More,https://example.com/hide_banner_add,22/07/2024 08:48,Texas,Undisclosed,Middle,instagram
Short,5308,Unsubscribe,https://example.com/hide_banner_add,24/07/2024 23:58,Illinois,Male,Low,instagram
Long,6723,Sign Up,https://example.com/hide_banner_add,31/07/2024 17:04,Florida,Undisclosed,Middle,instagram
Long,2944,Learn More,https://example.com/learn,21/07/2024 17:04,Texas,Male,Middle,instagram
Short,7936,Unsubscribe,https://example.com/signup,01/07/2024 18:30,Florida,Undisclosed,High,instagram
Short,1841,Sign Up,https://example.com/hide_banner_add,05/07/2024 03:26,Florida,Female,High,instagram
Long,9586,Unsubscribe,https://example.com/signup,04/07/2024 23:26,New York,Male,High,instagram
Short,7126,Unsubscribe,https://example.com/learn,03/07/2024 14:58,Illinois,Undisclosed,Low,instagram
Short,5986,Learn More,https://example.com/learn,23/07/2024 03:01,Illinois,Male,Low,instagram
Short,2201,Unsubscribe,https://example.com/signup,02/07/2024 15:57,Texas,Female,Low,instagram
Short,3809,Learn More,https://example.com/hide_banner_add,06/07/2024 01:49,Illinois,Undisclosed,Middle,instagram
Short,7033,Unsubscribe,https://example.com/learn,07/07/2024 17:53,Texas,Male,Low,instagram
Short,7279,Learn More,https://example.com/signup,28/07/2024 14:01,New York,Undisclosed,Low,instagram
Short,8097,Learn More,https://example.com/signup,18/07/2024 00:51,Texas,Undisclosed,High,instagram
Short,9678,Sign Up,https://example.com/signup,15/07/2024 20:05,Illinois,Undisclosed,Low,instagram
Short,9513,Sign Up,https://example.com/hide_banner_add,17/07/2024 00:20,Texas,Female,Low,instagram
Short,3664,Sign Up,https://example.com/signup,07/07/2024 12:39,California,Male,Middle,instagram
Short,9261,Sign Up,https://example.com/signup,30/07/2024 22:45,Illinois,Female,High,instagram
Short,8365,Unsubscribe,https://example.com/learn,13/07/2024 19:41,Illinois,Undisclosed,Low,instagram
Short,6997,Unsubscribe,https://example.com/hide_banner_add,11/07/2024 00:13,Texas,Female,Middle,instagram
Short,4541,Sign Up,https://example.com/signup,21/07/2024 16:33,Texas,Female,Middle,instagram
Short,4926,Learn More,https://example.com/signup,28/07/2024 04:52,Texas,Undisclosed,Low,instagram
Short,1321,Sign Up,https://example.com/learn,28/07/2024 14:21,Florida,Male,High,instagram
Short,5880,Learn More,https://example.com/hide_banner_add,25/07/2024 14:05,Florida,Undisclosed,High,instagram
Short,4591,Unsubscribe,https://example.com/hide_banner_add,11/07/2024 04:28,Texas,Undisclosed,Low,instagram
Short,1344,Sign Up,https://example.com/learn,28/07/2024 04:44,Florida,Undisclosed,Low,instagram
Short,1314,Learn More,https://example.com/hide_banner_add,01/07/2024 21:00,Illinois,Male,Low,instagram
Long,7650,Sign Up,https://example.com/signup,10/07/2024 08:14,Florida,Female,Middle,instagram
Short,5679,Unsubscribe,https://example.com/signup,10/07/2024 13:40,Florida,Undisclosed,High,instagram
Short,7491,Unsubscribe,https://example.com/hide_banner_add,03/07/2024 11:59,Florida,Undisclosed,Middle,instagram
Long,9971,Learn More,https://example.com/signup,11/07/2024 22:44,Texas,Undisclosed,Low,instagram
Short,8550,Unsubscribe,https://example.com/learn,18/07/2024 23:28,Illinois,Female,Low,instagram
Short,9500,Unsubscribe,https://example.com/hide_banner_add,20/07/2024 15:10,California,Undisclosed,Low,instagram
Short,6297,Sign Up,https://example.com/hide_banner_add,25/07/2024 10:03,Florida,Female,Middle,instagram
Short,4226,Learn More,https://example.com/signup,15/07/2024 22:56,Florida,Male,Middle,instagram
Short,5092,Learn More,https://example.com/signup,20/07/2024 08:50,New York,Female,Low,instagram
Short,5272,Unsubscribe,https://example.com/learn,26/07/2024 23:00,New York,Male,High,instagram
Short,4430,Learn More,https://example.com/hide_banner_add,03/07/2024 09:28,New York,Female,High,instagram
Short,9480,Learn More,https://example.com/learn,20/07/2024 13:21,Florida,Female,Low,instagram
Short,7388,Sign Up,https://example.com/signup,12/07/2024 08:46,California,Undisclosed,Middle,instagram
Short,5559,Sign Up,https://example.com/signup,28/07/2024 11:44,Texas,Female,High,instagram
Short,3155,Learn More,https://example.com/learn,29/07/2024 09:34,Florida,Undisclosed,High,instagram
Short,8829,Learn More,https://example.com/learn,17/07/2024 06:50,Texas,Undisclosed,Low,instagram
Short,1435,Sign Up,https://example.com/hide_banner_add,09/07/2024 18:00,New York,Female,Middle,instagram
Short,5066,Sign Up,https://example.com/learn,26/07/2024 09:46,Texas,Female,High,instagram
Short,9360,Unsubscribe,https://example.com/hide_banner_add,29/07/2024 02:15,New York,Undisclosed,Middle,instagram
Short,9109,Sign Up,https://example.com/hide_banner_add,03/07/2024 00:46,Texas,Male,High,instagram
Short,2550,Learn More,https://example.com/hide_banner_add,07/07/2024 18:17,Florida,Male,Middle,instagram
Short,8866,Unsubscribe,https://example.com/signup,30/07/2024 12:16,California,Female,Low,instagram
Short,3852,Learn More,https://example.com/learn,23/07/2024 16:05,California,Undisclosed,Middle,instagram
Short,8180,Learn More,https://example.com/learn,11/07/2024 09:45,Illinois,Male,High,instagram
Short,4001,Unsubscribe,https://example.com/learn,12/07/2024 18:14,Illinois,Undisclosed,Middle,instagram
Short,4362,Learn More,https://example.com/signup,18/07/2024 13:47,Texas,Undisclosed,Low,instagram
Short,6948,Learn More,https://example.com/learn,27/07/2024 02:16,California,Male,Middle,instagram
Short,2678,Learn More,https://example.com/signup,07/07/2024 15:26,New York,Male,Low,instagram
Short,4924,Sign Up,https://example.com/hide_banner_add,02/07/2024 16:28,Illinois,Undisclosed,Low,instagram
Short,9164,Unsubscribe,https://example.com/hide_banner_add,24/07/2024 00:34,California,Undisclosed,Low,instagram
Short,8413,Unsubscribe,https://example.com/signup,08/07/2024 15:11,New York,Female,High,instagram
Long,3598,Unsubscribe,https://example.com/signup,28/07/2024 10:19,Illinois,Male,Low,instagram
Short,3715,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 11:32,Florida,Undisclosed,Low,instagram
Short,5823,Learn More,https://example.com/hide_banner_add,21/07/2024 10:22,Florida,Undisclosed,High,instagram
Short,4800,Learn More,https://example.com/signup,23/07/2024 17:14,New York,Female,Middle,instagram
Long,6011,Learn More,https://example.com/learn,20/07/2024 01:21,California,Male,Middle,instagram
Short,8379,Unsubscribe,https://example.com/learn,01/07/2024 18:02,Illinois,Undisclosed,High,instagram
Short,9360,Learn More,https://example.com/signup,03/07/2024 14:23,California,Female,Low,instagram
Short,4170,Sign Up,https://example.com/hide_banner_add,17/07/2024 01:17,Florida,Male,Low,instagram
Long,8563,Sign Up,https://example.com/signup,19/07/2024 17:27,New York,Male,Low,instagram
Short,7977,Sign Up,https://example.com/hide_banner_add,28/07/2024 00:21,California,Female,Low,instagram
Short,4280,Learn More,https://example.com/learn,06/07/2024 14:46,New York,Female,Low,instagram
Short,3455,Learn More,https://example.com/signup,29/07/2024 05:11,Texas,Undisclosed,Middle,instagram
Short,3801,Learn More,https://example.com/signup,19/07/2024 17:48,Texas,Undisclosed,High,instagram
Short,8801,Sign Up,https://example.com/hide_banner_add,26/07/2024 10:43,California,Female,High,instagram
Short,8494,Learn More,https://example.com/signup,11/07/2024 10:35,Illinois,Female,Low,instagram
Short,6272,Learn More,https://example.com/learn,16/07/2024 06:47,Texas,Undisclosed,Middle,instagram
Short,4209,Learn More,https://example.com/learn,25/07/2024 21:04,California,Female,High,instagram
Short,9349,Sign Up,https://example.com/learn,15/07/2024 20:43,New York,Female,Low,instagram
Short,8048,Unsubscribe,https://example.com/signup,22/07/2024 09:21,Florida,Male,High,instagram
Short,4098,Learn More,https://example.com/hide_banner_add,20/07/2024 05:09,Illinois,Female,Low,instagram
Short,7224,Sign Up,https://example.com/signup,01/07/2024 07:03,California,Female,Low,instagram
Short,8615,Learn More,https://example.com/hide_banner_add,19/07/2024 18:34,Illinois,Female,High,instagram
Short,7913,Sign Up,https://example.com/signup,21/07/2024 16:41,California,Undisclosed,High,instagram
Short,6923,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 08:53,Texas,Male,Low,instagram
Short,3298,Unsubscribe,https://example.com/hide_banner_add,13/07/2024 19:27,California,Undisclosed,Low,instagram
Short,9996,Unsubscribe,https://example.com/signup,23/07/2024 14:43,Texas,Female,Middle,instagram
Short,7933,Sign Up,https://example.com/signup,11/07/2024 12:23,New York,Female,Middle,instagram
Short,3639,Unsubscribe,https://example.com/signup,22/07/2024 05:18,Texas,Undisclosed,Low,instagram
Long,8005,Unsubscribe,https://example.com/signup,01/07/2024 11:54,California,Undisclosed,Low,instagram
Short,6470,Unsubscribe,https://example.com/signup,12/07/2024 16:51,Illinois,Female,Middle,instagram
Short,9316,Learn More,https://example.com/learn,06/07/2024 05:06,Illinois,Undisclosed,High,instagram
Short,4854,Learn More,https://example.com/learn,04/07/2024 09:06,New York,Male,Middle,instagram
Short,5362,Unsubscribe,https://example.com/signup,10/07/2024 11:26,Florida,Male,Middle,instagram
Short,3787,Learn More,https://example.com/signup,16/07/2024 01:27,Illinois,Male,High,instagram
Short,7647,Sign Up,https://example.com/hide_banner_add,15/07/2024 20:43,California,Undisclosed,Middle,instagram
Short,5941,Learn More,https://example.com/learn,28/07/2024 22:24,Florida,Undisclosed,Middle,instagram
Short,8864,Unsubscribe,https://example.com/learn,27/07/2024 03:09,New York,Undisclosed,Low,instagram
Short,3730,Sign Up,https://example.com/signup,21/07/2024 13:35,Florida,Undisclosed,Low,instagram
Long,4956,Unsubscribe,https://example.com/learn,02/07/2024 01:09,Illinois,Male,Low,instagram
Short,6603,Learn More,https://example.com/signup,31/07/2024 13:09,New York,Male,Middle,instagram
Short,9306,Learn More,https://example.com/signup,11/07/2024 09:52,Florida,Undisclosed,Low,instagram
Short,3357,Unsubscribe,https://example.com/signup,22/07/2024 11:56,Illinois,Undisclosed,Middle,instagram
Short,9941,Unsubscribe,https://example.com/learn,13/07/2024 06:23,Illinois,Female,High,instagram
Short,1609,Unsubscribe,https://example.com/signup,27/07/2024 22:54,Florida,Undisclosed,Middle,instagram
Short,9919,Sign Up,https://example.com/learn,22/07/2024 17:15,California,Undisclosed,High,instagram
Short,5071,Unsubscribe,https://example.com/signup,12/07/2024 22:53,California,Male,High,instagram
Short,1570,Learn More,https://example.com/hide_banner_add,30/07/2024 22:50,New York,Undisclosed,Middle,instagram
Short,4387,Unsubscribe,https://example.com/hide_banner_add,05/07/2024 11:20,Texas,Male,Middle,instagram
Short,1246,Unsubscribe,https://example.com/signup,01/07/2024 03:26,Texas,Male,Low,instagram
Long,9747,Unsubscribe,https://example.com/learn,18/07/2024 05:22,New York,Female,High,instagram
Short,5660,Unsubscribe,https://example.com/learn,26/07/2024 11:12,New York,Female,Low,instagram
Short,3683,Sign Up,https://example.com/learn,01/07/2024 17:27,Illinois,Undisclosed,High,instagram
Short,9196,Unsubscribe,https://example.com/learn,22/07/2024 01:22,California,Undisclosed,High,instagram
Short,8768,Learn More,https://example.com/learn,20/07/2024 07:55,Illinois,Female,Middle,instagram
Long,6004,Learn More,https://example.com/learn,21/07/2024 05:16,Florida,Male,High,instagram
Long,4169,Learn More,https://example.com/hide_banner_add,09/07/2024 16:32,California,Female,Middle,instagram
Short,9932,Learn More,https://example.com/hide_banner_add,12/07/2024 06:19,New York,Female,Middle,instagram
Short,1790,Unsubscribe,https://example.com/signup,05/07/2024 13:29,Illinois,Female,Middle,instagram
Short,8149,Unsubscribe,https://example.com/signup,22/07/2024 10:27,California,Female,Middle,instagram
Short,2533,Learn More,https://example.com/learn,05/07/2024 10:00,Florida,Female,High,instagram
Short,8914,Learn More,https://example.com/learn,06/07/2024 14:47,Texas,Male,Low,instagram
Short,9100,Learn More,https://example.com/learn,05/07/2024 10:39,Texas,Male,High,instagram
Short,8858,Sign Up,https://example.com/signup,23/07/2024 03:39,Florida,Undisclosed,High,instagram
Long,2223,Learn More,https://example.com/hide_banner_add,05/07/2024 13:31,Illinois,Undisclosed,Low,instagram
Short,1642,Sign Up,https://example.com/hide_banner_add,29/07/2024 00:36,Florida,Undisclosed,Middle,instagram
Short,7203,Sign Up,https://example.com/hide_banner_add,09/07/2024 00:03,Florida,Undisclosed,Low,instagram
